1.00879
1.01758
1.02637
1.03516
1.04395
1.05273
1.06152
1.07031
1.0791
1.08789
1.09668
1.10547
1.11426
1.12305
1.13184
1.14062
1.14941
1.1582
1.16699
1.17578
1.18457
1.19336
1.20215
1.21094
1.21973
1.22852
1.2373
1.24609
1.25488
1.26367
1.27246
1.28125
1.29004
1.29883
1.30762
1.31641
1.3252
1.33398
1.34277
1.35156
1.36035
1.36914
1.37793
1.38672
1.39551
1.4043
1.41309
1.42188
1.43066
1.43945
1.44824
1.45703
1.46582
1.47461
1.4834
1.49219
1.50098
1.50977
1.51855
1.52734
1.53613
1.54492
1.55371
1.5625
1.57129
1.58008
1.58887
1.59766
1.60645
1.61523
1.62402
1.63281
1.6416
1.65039
1.65918
1.66797
1.67676
1.68555
1.69434
1.70312
1.71191
1.7207
1.72949
1.73828
1.74707
1.75586
1.76465
1.77344
1.78223
1.79102
1.7998
1.80859
1.81738
1.82617
1.83496
1.84375
1.85254
1.86133
1.87012
1.87891
1.8877
1.89648
1.90527
1.91406
1.92285
1.93164
1.94043
1.94922
1.95801
1.9668
1.97559
1.98438
1.99316
2.00195
2.01074
2.01953
2.02832
2.03711
2.0459
2.05469
2.06348
2.07227
2.08105
2.08984
2.09863
2.10742
2.11621
2.125
2.13379
2.14258
2.15137
2.16016
2.16895
2.17773
2.18652
2.19531
2.2041
2.21289
2.22168
2.23047
2.23926
2.24805
2.25684
2.26562
2.27441
2.2832
2.29199
2.30078
2.30957
2.31836
2.32715
2.33594
2.34473
2.35352
2.3623
2.37109
2.37988
2.38867
2.39746
2.40625
2.41504
2.42383
2.43262
2.44141
2.4502
2.45898
2.46777
2.47656
2.48535
2.49414
2.50293
2.51172
2.52051
2.5293
2.53809
2.54688
2.55566
2.56445
2.57324
2.58203
2.59082
2.59961
2.6084
2.61719
2.62598
2.63477
2.64355
2.65234
2.66113
2.66992
2.67871
2.6875
2.69629
2.70508
2.71387
2.72266
2.73145
2.74023
2.74902
2.75781
2.7666
2.77539
2.78418
2.79297
2.80176
2.81055
2.81934
2.82812
2.83691
2.8457
2.85449
2.86328
2.87207
2.88086
2.88965
2.89844
2.90723
2.91602
2.9248
2.93359
2.94238
2.95117
2.95996
2.96875
2.97754
2.98633
2.99512
3.00391
3.0127
3.02148
3.03027
3.03906
3.04785
3.05664
3.06543
3.07422
3.08301
3.0918
3.10059
3.10938
3.11816
3.12695
3.13574
3.14453
3.15332
3.16211
3.1709
3.17969
3.18848
3.19727
3.20605
3.21484
3.22363
3.23242
3.24121
3.25
3.25879
3.26758
3.27637
3.28516
3.29395
3.30273
3.31152
3.32031
3.3291
3.33789
3.34668
3.35547
3.36426
3.37305
3.38184
3.39062
3.39941
3.4082
3.41699
3.42578
3.43457
3.44336
3.45215
3.46094
3.46973
3.47852
3.4873
3.49609
3.50488
3.51367
3.52246
3.53125
3.54004
3.54883
3.55762
3.56641
3.5752
3.58398
3.59277
3.60156
3.61035
3.61914
3.62793
3.63672
3.64551
3.6543
3.66309
3.67188
3.68066
3.68945
3.69824
3.70703
3.71582
3.72461
3.7334
3.74219
3.75098
3.75977
3.76855
3.77734
3.78613
3.79492
3.80371
3.8125
3.82129
3.83008
3.83887
3.84766
3.85645
3.86523
3.87402
3.88281
3.8916
3.90039
3.90918
3.91797
3.92676
3.93555
3.94434
3.95312
3.96191
3.9707
3.97949
3.98828
3.99707
4.00586
4.01465
4.02344
4.03223
4.04102
4.0498
4.05859
4.06738
4.07617
4.08496
4.09375
4.10254
4.11133
4.12012
4.12891
4.1377
4.14648
4.15527
4.16406
4.17285
4.18164
4.19043
4.19922
4.20801
4.2168
4.22559
4.23438
4.24316
4.25195
4.26074
4.26953
4.27832
4.28711
4.2959
4.30469
4.31348
4.32227
4.33105
4.33984
4.34863
4.35742
4.36621
4.375
4.38379
4.39258
4.40137
4.41016
4.41895
4.42773
4.43652
4.44531
4.4541
4.46289
4.47168
4.48047
4.48926
4.49805
4.50684
4.51562
4.52441
4.5332
4.54199
4.55078
4.55957
4.56836
4.57715
4.58594
4.59473
4.60352
4.6123
4.62109
4.62988
4.63867
4.64746
4.65625
4.66504
4.67383
4.68262
4.69141
4.7002
4.70898
4.71777
4.72656
4.73535
4.74414
4.75293
4.76172
4.77051
4.7793
4.78809
4.79688
4.80566
4.81445
4.82324
4.83203
4.84082
4.84961
4.8584
4.86719
4.87598
4.88477
4.89355
4.90234
4.91113
4.91992
4.92871
4.9375
4.94629
4.95508
4.96387
4.97266
4.98145
4.99023
4.99902
5.00781
5.0166
5.02539
5.03418
5.04297
5.05176
5.06055
5.06934
5.07812
5.08691
5.0957
5.10449
5.11328
5.12207
5.13086
5.13965
5.14844
5.15723
5.16602
5.1748
5.18359
5.19238
5.20117
5.20996
5.21875
5.22754
5.23633
5.24512
5.25391
5.2627
5.27148
5.28027
5.28906
5.29785
5.30664
5.31543
5.32422
5.33301
5.3418
5.35059
5.35938
5.36816
5.37695
5.38574
5.39453
5.40332
5.41211
5.4209
5.42969
5.43848
5.44727
5.45605
5.46484
5.47363
5.48242
5.49121
5.5
5.50879
5.51758
5.52637
5.53516
5.54395
5.55273
5.56152
5.57031
5.5791
5.58789
5.59668
5.60547
5.61426
5.62305
5.63184
5.64062
5.64941
5.6582
5.66699
5.67578
5.68457
5.69336
5.70215
5.71094
5.71973
5.72852
5.7373
5.74609
5.75488
5.76367
5.77246
5.78125
5.79004
5.79883
5.80762
5.81641
5.8252
5.83398
5.84277
5.85156
5.86035
5.86914
5.87793
5.88672
5.89551
5.9043
5.91309
5.92188
5.93066
5.93945
5.94824
5.95703
5.96582
5.97461
5.9834
5.99219
6.00098
6.00977
6.01855
6.02734
6.03613
6.04492
6.05371
6.0625
6.07129
6.08008
6.08887
6.09766
6.10645
6.11523
6.12402
6.13281
6.1416
6.15039
6.15918
6.16797
6.17676
6.18555
6.19434
6.20312
6.21191
6.2207
6.22949
6.23828
6.24707
6.25586
6.26465
6.27344
6.28223
6.29102
6.2998
6.30859
6.31738
6.32617
6.33496
6.34375
6.35254
6.36133
6.37012
6.37891
6.3877
6.39648
6.40527
6.41406
6.42285
6.43164
6.44043
6.44922
6.45801
6.4668
6.47559
6.48438
6.49316
6.50195
6.51074
6.51953
6.52832
6.53711
6.5459
6.55469
6.56348
6.57227
6.58105
6.58984
6.59863
6.60742
6.61621
6.625
6.63379
6.64258
6.65137
6.66016
6.66895
6.67773
6.68652
6.69531
6.7041
6.71289
6.72168
6.73047
6.73926
6.74805
6.75684
6.76562
6.77441
6.7832
6.79199
6.80078
6.80957
6.81836
6.82715
6.83594
6.84473
6.85352
6.8623
6.87109
6.87988
6.88867
6.89746
6.90625
6.91504
6.92383
6.93262
6.94141
6.9502
6.95898
6.96777
6.97656
6.98535
6.99414
7.00293
7.01172
7.02051
7.0293
7.03809
7.04688
7.05566
7.06445
7.07324
7.08203
7.09082
7.09961
7.1084
7.11719
7.12598
7.13477
7.14355
7.15234
7.16113
7.16992
7.17871
7.1875
7.19629
7.20508
7.21387
7.22266
7.23145
7.24023
7.24902
7.25781
7.2666
7.27539
7.28418
7.29297
7.30176
7.31055
7.31934
7.32812
7.33691
7.3457
7.35449
7.36328
7.37207
7.38086
7.38965
7.39844
7.40723
7.41602
7.4248
7.43359
7.44238
7.45117
7.45996
7.46875
7.47754
7.48633
7.49512
7.50391
7.5127
7.52148
7.53027
7.53906
7.54785
7.55664
7.56543
7.57422
7.58301
7.5918
7.60059
7.60938
7.61816
7.62695
7.63574
7.64453
7.65332
7.66211
7.6709
7.67969
7.68848
7.69727
7.70605
7.71484
7.72363
7.73242
7.74121
7.75
7.75879
7.76758
7.77637
7.78516
7.79395
7.80273
7.81152
7.82031
7.8291
7.83789
7.84668
7.85547
7.86426
7.87305
7.88184
7.89062
7.89941
7.9082
7.91699
7.92578
7.93457
7.94336
7.95215
7.96094
7.96973
7.97852
7.9873
7.99609
8.00488
8.01367
8.02246
8.03125
8.04004
8.04883
8.05762
8.06641
8.0752
8.08398
8.09277
8.10156
8.11035
8.11914
8.12793
8.13672
8.14551
8.1543
8.16309
8.17188
8.18066
8.18945
8.19824
8.20703
8.21582
8.22461
8.2334
8.24219
8.25098
8.25977
8.26855
8.27734
8.28613
8.29492
8.30371
8.3125
8.32129
8.33008
8.33887
8.34766
8.35645
8.36523
8.37402
8.38281
8.3916
8.40039
8.40918
8.41797
8.42676
8.43555
8.44434
8.45312
8.46191
8.4707
8.47949
8.48828
8.49707
8.50586
8.51465
8.52344
8.53223
8.54102
8.5498
8.55859
8.56738
8.57617
8.58496
8.59375
8.60254
8.61133
8.62012
8.62891
8.6377
8.64648
8.65527
8.66406
8.67285
8.68164
8.69043
8.69922
8.70801
8.7168
8.72559
8.73438
8.74316
8.75195
8.76074
8.76953
8.77832
8.78711
8.7959
8.80469
8.81348
8.82227
8.83105
8.83984
8.84863
8.85742
8.86621
8.875
8.88379
8.89258
8.90137
8.91016
8.91895
8.92773
8.93652
8.94531
8.9541
8.96289
8.97168
8.98047
8.98926
8.99805
9.00684
9.01562
9.02441
9.0332
9.04199
9.05078
9.05957
9.06836
9.07715
9.08594
9.09473
9.10352
9.1123
9.12109
9.12988
9.13867
9.14746
9.15625
9.16504
9.17383
9.18262
9.19141
9.2002
9.20898
9.21777
9.22656
9.23535
9.24414
9.25293
9.26172
9.27051
9.2793
9.28809
9.29688
9.30566
9.31445
9.32324
9.33203
9.34082
9.34961
9.3584
9.36719
9.37598
9.38477
9.39355
9.40234
9.41113
9.41992
9.42871
9.4375
9.44629
9.45508
9.46387
9.47266
9.48145
9.49023
9.49902
9.50781
9.5166
9.52539
9.53418
9.54297
9.55176
9.56055
9.56934
9.57812
9.58691
9.5957
9.60449
